# integrationTime=3.228138e+02s
370744	2
370748	3
370752	2
370756	1
370760	3
370764	4
370768	2
370772	3
370776	4
370780	8
370784	6
370788	2
370792	3
370796	2
370800	6
370804	2
370808	1
370812	4
370816	4
370820	3
370824	0
370828	2
370832	3
370836	6
370840	2
370844	0
370848	1
370852	4
370856	2
370860	7
370864	5
370868	7
370872	5
370876	1
370880	2
370884	4
370888	3
370892	1
370896	5
370900	2
370904	3
370908	0
370912	3
370916	6
370920	3
370924	4
370928	2
370932	1
370936	7
370940	3
370944	6
370948	4
370952	6
370956	6
370960	9
370964	3
370968	7
370972	4
370976	2
370980	7
370984	5
370988	2
370992	3
370996	1
371000	4
371004	3
371008	2
371012	4
371016	1
371020	1
371024	5
371028	4
371032	3
371036	1
371040	3
371044	4
371048	3
371052	9
371056	7
371060	5
371064	5
371068	2
371072	2
371076	3
371080	2
371084	4
371088	4
371092	6
371096	6
371100	3
371104	0
371108	3
371112	7
371116	3
371120	3
371124	2
371128	0
371132	2
371136	5
371140	8
371144	8
371148	7
371152	7
371156	10
371160	5
371164	2
371168	1
371172	3
371176	2
371180	6
371184	8
371188	4
371192	1
371196	2
371200	1
371204	3
371208	3
371212	4
371216	3
371220	5
371224	5
371228	1
371232	3
371236	6
371240	4
371244	8
371248	5
371252	3
371256	1
371260	8
371264	3
371268	1
371272	5
371276	8
371280	6
371284	3
371288	3
371292	3
371296	5
371300	3
371304	2
371308	2
371312	7
371316	5
371320	0
371324	0
371328	6
371332	8
371336	8
371340	5
371344	2
371348	4
371352	4
371356	5
371360	3
371364	5
371368	2
371372	2
371376	4
371380	5
371384	3
371388	7
371392	3
371396	5
371400	5
371404	2
371408	6
371412	7
371416	2
371420	4
371424	4
371428	6
371432	4
371436	3
371440	7
371444	0
371448	3
371452	8
371456	5
371460	5
371464	6
371468	2
371472	2
371476	3
371480	3
371484	4
371488	3
371492	3
371496	3
371500	7
371504	3
371508	4
371512	3
371516	2
371520	3
371524	2
371528	2
371532	5
371536	3
371540	6
371544	4
371548	5
371552	2
371556	2
371560	4
371564	2
371568	2
371572	1
371576	3
371580	1
371584	0
371588	1
371592	1
371596	1
371600	1
371604	1
371608	2
371612	2
371616	1
371620	2
371624	2
371628	5
371632	2
371636	2
371640	0
371644	4
371648	2
371652	3
371656	6
371660	5
371664	1
371668	1
371672	3
371676	2
371680	2
371684	3
371688	1
371692	2
371696	2
371700	1
371704	2
371708	6
371712	2
371716	4
371720	1
371724	7
371728	5
371732	4
371736	1
371740	3
371744	2
371748	4
371752	4
371756	3
371760	2
371764	2
371768	1
371772	4
371776	3
371780	3
371784	3
371788	2
371792	7
371796	5
371800	7
371804	5
371808	4
371812	2
371816	0
371820	3
371824	5
371828	1
371832	4
371836	2
371840	1
371844	3
371848	1
371852	2
371856	5
371860	1
371864	3
371868	3
371872	2
371876	5
371880	6
371884	3
371888	11
371892	10
371896	3
371900	6
371904	3
371908	4
371912	2
371916	1
371920	0
371924	6
371928	1
371932	6
371936	4
371940	2
371944	1
371948	2
371952	2
371956	4
371960	2
371964	6
371968	2
371972	2
371976	2
371980	9
371984	11
371988	15
371992	9
371996	6
372000	1
372004	2
372008	3
372012	7
372016	1
372020	3
372024	3
372028	2
372032	1
372036	4
372040	1
372044	0
372048	10
372052	3
372056	3
372060	6
372064	5
372068	1
372072	7
372076	11
372080	18
372084	15
372088	6
372092	2
372096	5
372100	3
372104	5
372108	4
372112	6
372116	4
372120	5
372124	2
372128	3
372132	3
372136	3
372140	2
372144	1
372148	3
372152	4
372156	2
372160	5
372164	3
372168	5
372172	12
372176	8
372180	7
372184	3
372188	3
372192	3
372196	1
372200	4
372204	2
372208	1
372212	3
372216	8
372220	1
372224	2
372228	8
372232	4
372236	4
372240	3
372244	3
372248	2
372252	3
372256	0
372260	3
372264	3
372268	1
372272	2
372276	5
372280	6
372284	3
372288	6
372292	6
372296	2
372300	1
372304	3
372308	6
372312	1
372316	5
372320	7
372324	2
372328	2
372332	5
372336	1
372340	2
372344	3
372348	4
372352	6
372356	0
372360	4
372364	1
372368	6
372372	1
372376	3
372380	8
372384	3
372388	2
372392	1
372396	5
372400	1
372404	5
372408	5
372412	6
372416	3
372420	3
372424	0
372428	1
372432	3
372436	3
372440	4
372444	6
372448	12
372452	18
372456	15
372460	6
372464	0
372468	5
372472	1
372476	1
372480	2
372484	4
372488	4
372492	3
372496	5
372500	5
372504	6
372508	1
372512	3
372516	3
372520	4
372524	4
372528	4
372532	6
372536	6
372540	14
372544	13
372548	10
372552	18
372556	6
372560	8
372564	1
372568	3
372572	3
372576	1
372580	2
372584	3
372588	8
372592	1
372596	1
372600	1
372604	4
372608	2
372612	2
372616	4
372620	4
372624	2
372628	4
372632	3
372636	3
372640	7
372644	10
372648	7
372652	3
372656	2
372660	1
372664	3
372668	6
372672	2
372676	4
372680	7
372684	1
372688	1
372692	4
372696	1
372700	2
372704	4
372708	0
372712	3
372716	4
372720	3
372724	5
372728	4
372732	10
372736	3
372740	6
372744	1
372748	3
372752	4
372756	3
372760	1
372764	4
372768	4
372772	3
372776	4
372780	1
372784	3
372788	3
372792	5
372796	3
372800	0
372804	3
372808	3
372812	4
372816	2
372820	13
372824	16
372828	30
372832	16
372836	14
372840	6
372844	2
372848	3
372852	3
372856	4
372860	6
372864	2
372868	8
372872	2
372876	4
372880	2
372884	4
372888	1
372892	4
372896	1
372900	6
372904	2
372908	2
372912	6
372916	4
372920	8
372924	14
372928	10
372932	8
372936	3
372940	4
372944	2
372948	2
372952	2
372956	3
372960	7
372964	2
372968	3
372972	6
372976	5
372980	2
372984	4
372988	1
372992	2
372996	7
373000	3
373004	2
373008	3
373012	5
373016	9
373020	4
373024	2
373028	3
373032	4
373036	4
373040	4
373044	2
373048	4
373052	2
373056	1
373060	7
373064	4
373068	5
373072	7
373076	1
373080	4
373084	1
373088	4
373092	3
373096	1
373100	17
373104	17
373108	19
373112	14
373116	9
373120	1
373124	5
373128	0
373132	3
373136	3
373140	7
373144	2
373148	0
373152	3
373156	5
373160	2
373164	0
373168	2
373172	0
373176	3
373180	3
373184	4
373188	3
373192	4
373196	3
373200	3
373204	1
373208	6
373212	6
373216	4
373220	3
373224	1
373228	3
373232	2
373236	5
373240	5
373244	5
373248	2
373252	4
373256	2
373260	4
373264	4
373268	2
373272	3
373276	2
373280	3
373284	4
373288	24
373292	29
373296	32
373300	20
373304	9
373308	5
373312	3
373316	3
373320	5
373324	2
373328	2
373332	5
373336	3
373340	5
373344	2
373348	1
373352	2
373356	1
373360	2
373364	4
373368	2
373372	2
373376	3
373380	16
373384	34
373388	37
373392	25
373396	9
373400	7
373404	3
373408	1
373412	2
373416	4
373420	2
373424	0
373428	4
373432	0
373436	5
373440	2
373444	3
373448	2
373452	1
373456	4
373460	2
373464	3
373468	2
373472	9
373476	8
373480	3
373484	5
373488	5
373492	3
373496	2
373500	0
373504	1
373508	3
373512	3
373516	5
373520	3
373524	5
373528	1
373532	4
373536	1
373540	5
373544	1
373548	2
373552	4
373556	4
373560	0
373564	7
373568	4
373572	3
373576	5
373580	5
373584	2
373588	3
373592	4
373596	3
373600	1
373604	3
373608	5
373612	2
373616	2
373620	3
373624	3
373628	3
373632	1
373636	1
373640	3
373644	4
373648	9
373652	1
373656	4
373660	3
373664	3
373668	7
373672	4
373676	3
373680	5
373684	4
373688	2
373692	3
373696	2
373700	7
373704	3
373708	3
373712	2
373716	3
373720	5
373724	4
373728	1
373732	3
373736	5
373740	3
373744	3
373748	6
373752	1
373756	1
373760	2
373764	1
373768	1
373772	5
373776	3
373780	1
373784	3
373788	2
373792	4
373796	1
373800	2
373804	5
373808	1
373812	3
373816	3
373820	3
373824	4
373828	1
373832	4
373836	4
373840	0
373844	4
373848	3
373852	1
373856	5
373860	3
373864	3
373868	1
373872	2
373876	1
373880	3
373884	6
373888	1
373892	4
373896	5
373900	2
373904	5
373908	4
373912	5
373916	3
373920	7
373924	1
373928	6
373932	0
373936	5
373940	5
373944	6
373948	6
373952	3
373956	3
373960	4
373964	1
373968	2
373972	6
373976	2
373980	8
373984	2
373988	1
373992	3
373996	2
374000	2
374004	6
374008	0
374012	2
374016	5
374020	4
374024	5
374028	2
374032	6
374036	3
374040	3
374044	4
374048	2
374052	2
374056	7
374060	5
374064	5
374068	2
374072	4
374076	3
374080	4
374084	1
374088	5
374092	2
374096	6
374100	1
374104	1
374108	5
374112	3
374116	3
374120	3
374124	4
374128	6
374132	3
374136	3
374140	2
374144	5
374148	3
374152	3
374156	6
374160	6
374164	3
374168	1
374172	7
374176	6
374180	4
374184	5
374188	4
374192	3
374196	4
374200	0
374204	7
374208	1
374212	4
374216	1
374220	3
374224	6
374228	1
374232	3
374236	5
374240	0
374244	2
374248	2
374252	4
374256	4
374260	3
374264	5
374268	3
374272	2
374276	8
374280	5
374284	1
374288	4
374292	6
374296	4
374300	5
374304	3
374308	3
374312	1
374316	8
374320	4
374324	1
374328	6
374332	1
374336	6
374340	2
374344	4
374348	2
374352	5
374356	4
374360	0
374364	8
374368	2
374372	1
374376	5
374380	1
374384	2
374388	1
374392	3
374396	2
374400	1
374404	3
374408	3
374412	4
374416	0
374420	2
374424	2
374428	2
374432	0
374436	4
374440	3
374444	3
374448	2
374452	5
374456	1
374460	6
374464	2
374468	2
374472	4
374476	2
374480	1
374484	1
374488	4
374492	3
374496	4
374500	1
374504	3
374508	9
374512	3
374516	9
374520	5
374524	2
374528	2
374532	4
374536	5
374540	4
374544	3
374548	2
374552	3
374556	0
374560	3
374564	1
374568	2
374572	5
374576	3
374580	4
374584	1
374588	2
374592	1
374596	3
374600	6
374604	2
374608	6
374612	4
374616	3
374620	6
374624	3
374628	3
374632	7
374636	1
374640	2
374644	2
374648	2
374652	1
374656	3
374660	2
374664	1
374668	2
374672	3
374676	5
374680	2
374684	2
374688	1
374692	4
374696	1
374700	0
374704	2
374708	6
374712	2
374716	3
374720	5
374724	5
374728	5
374732	5
374736	1
374740	5
374744	4
374748	5
374752	2
374756	2
374760	0
374764	3
374768	6
374772	5
374776	3
374780	4
374784	1
374788	4
374792	4
374796	3
374800	4
374804	5
374808	2
374812	3
374816	2
374820	2
374824	4
374828	3
374832	2
374836	6
374840	7
374844	14
374848	17
374852	7
374856	0
374860	3
374864	2
374868	1
374872	6
374876	3
374880	5
374884	1
374888	4
374892	1
374896	6
374900	2
374904	3
374908	2
374912	4
374916	5
374920	2
374924	3
374928	9
374932	57
374936	48
374940	59
374944	17
374948	11
374952	6
374956	5
374960	2
374964	5
374968	1
374972	6
374976	2
374980	4
374984	6
374988	5
374992	3
374996	4
375000	4
375004	2
375008	4
375012	1
375016	4
375020	9
375024	43
375028	43
375032	60
375036	51
375040	16
375044	5
375048	10
375052	5
375056	3
375060	2
375064	3
375068	4
375072	2
375076	3
375080	4
375084	3
375088	4
375092	2
375096	9
375100	1
375104	2
375108	3
375112	1
375116	2
375120	3
375124	3
375128	3
375132	5
375136	5
375140	1
375144	3
375148	2
375152	3
375156	6
375160	2
375164	5
375168	2
375172	2
375176	4
375180	0
375184	2
375188	1
375192	2
375196	3
375200	5
375204	2
375208	9
375212	38
375216	48
375220	45
375224	21
375228	10
375232	6
375236	1
375240	5
375244	4
375248	1
375252	2
375256	3
375260	3
375264	2
375268	4
375272	4
375276	6
375280	2
375284	1
375288	4
375292	6
375296	4
375300	8
375304	6
375308	0
375312	6
375316	3
375320	3
375324	4
375328	1
375332	3
375336	5
375340	2
375344	3
375348	3
375352	4
375356	6
375360	5
375364	3
375368	2
375372	2
375376	2
375380	4
375384	2
375388	4
375392	2
375396	18
375400	25
375404	25
375408	21
375412	10
375416	6
375420	6
375424	8
375428	2
375432	5
375436	2
375440	1
375444	3
375448	3
375452	5
375456	0
375460	3
375464	4
375468	2
375472	3
375476	3
375480	4
375484	4
375488	4
375492	13
375496	26
375500	28
375504	10
375508	13
375512	2
375516	3
375520	2
375524	2
375528	1
375532	2
375536	4
375540	1
375544	4
375548	2
375552	6
375556	6
375560	1
375564	4
375568	1
375572	5
375576	7
375580	5
375584	4
375588	5
375592	4
375596	4
375600	3
375604	2
375608	2
375612	4
375616	3
375620	2
375624	3
375628	6
375632	2
375636	3
375640	0
375644	0
375648	3
375652	4
375656	3
375660	1
375664	3
375668	4
375672	4
375676	3
375680	11
375684	17
375688	13
375692	5
375696	8
375700	2
375704	2
375708	3
375712	1
375716	2
375720	2
375724	2
375728	2
375732	4
375736	4
375740	1
375744	4
375748	0
375752	2
375756	4
375760	3
375764	3
375768	7
375772	19
375776	28
375780	31
375784	12
375788	8
375792	3
375796	2
375800	9
375804	6
375808	3
375812	3
375816	3
375820	5
375824	3
375828	3
375832	3
375836	3
375840	1
375844	1
375848	1
375852	4
375856	2
375860	4
375864	4
375868	18
375872	17
375876	15
375880	8
375884	2
375888	2
375892	4
375896	1
375900	4
375904	2
375908	6
375912	9
375916	3
375920	7
375924	0
375928	1
375932	1
375936	3
375940	4
375944	3
375948	1
375952	3
375956	2
375960	5
375964	0
375968	1
375972	2
375976	3
375980	2
375984	5
375988	3
375992	3
375996	3
376000	3
376004	4
376008	3
376012	4
376016	2
376020	4
376024	2
376028	2
376032	4
376036	5
376040	6
376044	2
376048	5
376052	6
376056	10
376060	6
376064	9
376068	4
376072	5
376076	0
376080	2
376084	5
376088	1
376092	5
376096	3
376100	4
376104	3
376108	3
376112	5
376116	4
376120	2
376124	3
376128	2
376132	2
376136	4
376140	4
376144	5
376148	16
376152	15
376156	23
376160	4
376164	7
376168	3
376172	4
376176	4
376180	4
376184	2
376188	6
376192	3
376196	3
376200	3
376204	4
376208	6
376212	5
376216	0
376220	2
376224	3
376228	3
376232	4
376236	10
376240	19
376244	15
376248	18
376252	13
376256	2
376260	4
376264	3
376268	3
376272	2
376276	3
376280	1
376284	2
376288	1
376292	6
376296	0
376300	3
376304	5
376308	2
376312	1
376316	4
376320	3
376324	7
376328	7
376332	8
376336	14
376340	17
376344	13
376348	6
376352	7
376356	3
376360	0
376364	3
376368	2
376372	0
376376	3
376380	3
376384	2
376388	6
376392	4
376396	3
376400	5
376404	1
376408	5
376412	1
376416	4
376420	2
376424	7
376428	5
376432	5
376436	4
376440	5
376444	6
376448	1
376452	4
376456	7
376460	4
376464	4
376468	5
376472	1
376476	6
376480	4
376484	2
376488	5
376492	5
376496	2
376500	2
376504	1
376508	0
376512	3
376516	4
376520	1
376524	3
376528	6
376532	5
376536	2
376540	2
376544	4
376548	4
376552	4
376556	2
376560	4
376564	4
376568	2
376572	4
376576	2
376580	1
376584	2
376588	4
376592	4
376596	8
376600	3
376604	4
376608	5
376612	2
376616	2
376620	4
376624	9
376628	1
376632	3
376636	3
376640	4
376644	4
376648	3
376652	5
376656	0
376660	3
376664	4
376668	5
376672	2
376676	2
376680	2
376684	1
376688	2
376692	4
376696	3
376700	3
376704	2
376708	5
376712	4
376716	5
376720	7
376724	5
376728	3
376732	2
376736	3
376740	8
376744	2
376748	5
376752	1
376756	4
376760	3
376764	0
376768	2
376772	1
376776	4
376780	4
376784	6
376788	0
376792	4
376796	2
376800	8
376804	10
376808	7
376812	3
376816	2
376820	1
376824	4
376828	3
376832	2
376836	4
376840	3
376844	1
376848	3
376852	0
376856	4
376860	2
376864	3
376868	3
376872	4
376876	4
376880	2
376884	2
376888	3
376892	12
376896	8
376900	11
376904	4
376908	1
376912	3
376916	3
376920	6
376924	3
376928	6
376932	6
376936	4
376940	1
376944	4
376948	3
376952	1
376956	5
376960	4
376964	6
376968	3
376972	1
376976	5
376980	3
376984	6
376988	8
376992	10
376996	6
377000	4
377004	5
377008	2
377012	5
377016	3
377020	5
377024	4
377028	4
377032	5
377036	2
377040	4
377044	3
377048	7
377052	2
377056	2
377060	3
377064	3
377068	2
377072	0
377076	4
377080	14
377084	11
377088	9
377092	10
377096	2
377100	1
377104	3
377108	1
377112	5
377116	3
377120	3
377124	2
377128	3
377132	4
377136	1
377140	6
377144	3
377148	7
377152	2
377156	7
377160	2
377164	5
377168	6
377172	10
377176	8
377180	15
377184	11
377188	8
377192	6
377196	0
377200	4
377204	3
377208	1
377212	4
377216	5
377220	5
377224	4
377228	3
377232	1
377236	3
377240	4
377244	4
377248	3
377252	3
377256	3
377260	6
377264	6
377268	17
377272	9
377276	15
377280	8
377284	6
377288	1
377292	1
377296	2
377300	6
377304	3
377308	3
377312	3
377316	5
377320	2
377324	3
377328	1
377332	4
377336	4
377340	0
377344	2
377348	0
377352	3
377356	4
377360	11
377364	8
377368	12
377372	4
377376	3
377380	4
377384	3
377388	4
377392	3
377396	5
377400	3
377404	5
377408	2
377412	6
377416	2
377420	5
377424	6
377428	4
377432	6
377436	4
377440	3
377444	3
377448	6
377452	8
377456	11
377460	5
377464	10
377468	4
377472	6
377476	3
377480	3
377484	5
377488	3
377492	1
377496	3
377500	3
377504	6
377508	3
377512	1
377516	2
377520	6
377524	2
377528	3
377532	1
377536	3
377540	4
377544	9
377548	12
377552	11
377556	10
377560	1
377564	5
377568	5
377572	5
377576	1
377580	1
377584	2
377588	5
377592	7
377596	1
377600	3
377604	1
377608	3
377612	4
377616	3
377620	1
377624	3
377628	5
377632	6
377636	2
377640	9
377644	9
377648	8
377652	9
377656	4
377660	3
377664	4
377668	6
377672	6
377676	1
377680	2
377684	2
377688	5
377692	5
377696	4
377700	1
377704	5
377708	5
377712	3
377716	2
377720	3
377724	4
377728	4
377732	7
377736	11
377740	4
377744	2
377748	4
377752	7
377756	3
377760	6
377764	4
377768	3
377772	2
377776	0
377780	5
377784	2
377788	3
377792	1
377796	4
377800	1
377804	1
377808	2
377812	4
377816	2
377820	5
377824	4
377828	11
377832	5
377836	2
377840	6
377844	4
377848	2
377852	5
377856	3
377860	5
377864	2
377868	5
377872	0
377876	4
377880	3
377884	4
377888	6
377892	3
377896	5
377900	3
377904	2
377908	2
377912	4
377916	6
377920	7
377924	5
377928	5
377932	4
377936	5
377940	0
377944	5
377948	1
377952	2
377956	2
377960	2
377964	2
377968	0
377972	1
377976	2
377980	5
377984	3
377988	3
377992	1
377996	4
378000	2
378004	3
378008	5
378012	3
378016	3
378020	1
378024	4
378028	1
378032	3
378036	1
378040	3
378044	3
378048	1
378052	4
378056	5
378060	1
378064	0
378068	4
378072	5
378076	2
378080	5
378084	2
378088	3
378092	3
378096	2
378100	2
378104	2
378108	4
378112	5
378116	1
378120	3
378124	2
378128	6
378132	3
378136	2
378140	3
378144	4
378148	6
378152	1
378156	3
378160	1
378164	1
378168	5
378172	4
378176	1
378180	2
378184	5
378188	2
378192	0
378196	8
378200	6
378204	11
378208	9
378212	2
378216	8
378220	5
378224	5
378228	4
378232	3
378236	5
378240	1
378244	1
378248	3
378252	3
378256	4
378260	4
378264	3
378268	3
378272	4
378276	2
378280	2
378284	2
378288	3
378292	7
378296	11
378300	9
378304	9
378308	7
378312	6
378316	6
378320	3
378324	0
378328	1
378332	2
378336	3
378340	3
378344	4
378348	2
378352	5
378356	1
378360	1
378364	2
378368	5
378372	4
378376	3
378380	3
378384	8
378388	11
378392	14
378396	17
378400	11
378404	1
378408	3
378412	2
378416	0
378420	4
378424	5
378428	5
378432	4
378436	5
378440	3
378444	2
378448	7
378452	1
378456	1
378460	1
378464	8
378468	2
378472	3
378476	3
378480	16
378484	15
378488	6
378492	9
378496	1
378500	4
378504	3
378508	4
378512	3
378516	5
378520	3
378524	5
378528	4
378532	2
378536	3
378540	3
378544	8
378548	4
378552	3
378556	2
378560	1
378564	4
378568	3
378572	3
378576	10
378580	5
378584	3
378588	3
378592	4
378596	0
378600	2
378604	3
378608	2
378612	4
378616	3
378620	1
378624	3
378628	1
378632	0
378636	1
378640	1
378644	3
378648	3
378652	6
378656	3
378660	1
378664	1
378668	4
378672	1
378676	1
378680	4
378684	6
378688	5
378692	7
378696	3
378700	4
378704	2
378708	6
378712	2
378716	2
378720	4
378724	1
378728	5
378732	1
378736	2
378740	0
378744	2
378748	1
378752	5
378756	3
378760	9
378764	12
378768	7
378772	7
378776	6
378780	4
378784	2
378788	0
378792	5
378796	2
378800	5
378804	2
378808	3
378812	7
378816	2
378820	3
378824	4
378828	2
378832	1
378836	1
378840	2
378844	5
378848	5
378852	11
378856	13
378860	17
378864	9
378868	7
378872	8
378876	3
378880	3
378884	3
378888	2
378892	5
378896	5
378900	1
378904	4
378908	5
378912	2
378916	2
378920	5
378924	4
378928	9
378932	2
378936	2
378940	5
378944	6
378948	8
378952	11
378956	10
378960	10
378964	0
378968	2
378972	1
378976	1
378980	1
378984	5
378988	5
378992	2
378996	2
379000	0
379004	2
379008	4
379012	3
379016	3
379020	6
379024	3
379028	5
379032	0
379036	3
379040	4
379044	4
379048	7
379052	2
379056	3
379060	4
379064	5
379068	4
379072	6
379076	2
379080	4
379084	1
379088	2
379092	0
379096	5
379100	5
379104	4
379108	1
379112	6
379116	2
379120	1
379124	3
379128	2
379132	8
379136	11
379140	15
379144	12
379148	7
379152	5
379156	2
379160	3
379164	0
379168	4
379172	1
379176	4
379180	2
379184	0
379188	1
379192	0
379196	3
379200	4
379204	2
379208	2
379212	2
379216	3
379220	5
379224	11
379228	8
379232	17
379236	16
379240	3
379244	3
379248	3
379252	2
379256	4
379260	3
379264	4
379268	2
379272	2
379276	7
379280	3
379284	3
379288	4
379292	2
379296	2
379300	0
379304	4
379308	3
379312	3
379316	2
379320	4
379324	8
379328	3
379332	6
379336	6
379340	4
379344	0
379348	0
379352	1
379356	3
379360	3
379364	3
379368	2
379372	2
379376	1
379380	3
379384	3
379388	3
379392	5
379396	2
379400	0
379404	8
379408	3
379412	24
379416	20
379420	30
379424	15
379428	9
379432	2
379436	5
379440	3
379444	3
379448	6
379452	4
379456	7
379460	2
379464	6
379468	0
379472	3
379476	2
379480	5
379484	8
379488	2
379492	0
379496	1
379500	3
379504	1
379508	1
379512	3
379516	1
379520	3
379524	3
379528	6
379532	2
379536	3
379540	3
379544	3
379548	2
379552	2
379556	3
379560	4
379564	4
379568	2
379572	4
379576	2
379580	5
379584	4
379588	6
379592	3
379596	5
379600	30
379604	40
379608	31
379612	20
379616	7
379620	0
379624	5
379628	2
379632	2
379636	5
379640	3
379644	4
379648	1
379652	2
379656	1
379660	5
379664	7
379668	2
379672	2
379676	1
379680	2
379684	6
379688	5
379692	26
379696	22
379700	17
379704	20
379708	10
379712	3
379716	6
379720	4
379724	4
379728	4
379732	1
379736	3
379740	4
379744	4
379748	4
379752	2
379756	4
379760	1
379764	2
379768	3
379772	6
379776	2
379780	7
379784	5
379788	4
379792	4
379796	4
379800	3
379804	4
379808	0
379812	2
379816	3
379820	6
379824	2
379828	3
379832	3
379836	7
379840	6
379844	3
379848	4
379852	0
379856	4
379860	1
379864	2
379868	3
379872	3
379876	1
379880	3
379884	4
379888	7
379892	2
379896	0
379900	1
379904	0
379908	5
379912	3
379916	7
379920	3
379924	4
379928	4
379932	1
379936	4
379940	4
379944	1
379948	2
379952	7
379956	4
379960	4
379964	4
379968	3
379972	1
379976	3
379980	3
379984	2
379988	3
379992	0
379996	4
380000	2
380004	5
380008	3
380012	4
380016	1
380020	2
380024	5
380028	1
380032	5
380036	2
380040	5
380044	1
380048	3
380052	3
380056	2
380060	2
380064	5
380068	3
380072	0
380076	2
380080	0
380084	7
380088	3
380092	2
380096	4
380100	3
380104	1
380108	1
380112	5
380116	3
380120	2
380124	1
380128	6
380132	1
380136	2
380140	1
380144	3
380148	5
380152	2
380156	0
380160	4
380164	3
380168	3
380172	4
380176	2
380180	5
380184	2
380188	1
380192	2
380196	3
380200	1
380204	3
380208	3
380212	2
380216	2
380220	4
380224	2
380228	3
380232	2
380236	2
380240	1
380244	2
380248	4
380252	7
380256	4
380260	8
380264	4
380268	6
380272	2
380276	2
380280	3
380284	2
380288	0
380292	2
380296	4
380300	4
380304	4
380308	3
380312	1
380316	7
380320	5
380324	4
380328	3
380332	5
380336	2
380340	2
380344	2
380348	2
380352	7
380356	7
380360	3
380364	2
380368	2
380372	1
380376	2
380380	2
380384	2
380388	5
380392	3
380396	3
380400	3
380404	2
380408	4
380412	4
380416	4
380420	10
380424	4
380428	5
380432	7
380436	3
380440	2
380444	3
380448	3
380452	1
380456	1
380460	3
380464	5
380468	7
380472	4
380476	2
380480	5
380484	6
380488	5
380492	3
380496	2
380500	3
380504	1
380508	4
380512	1
380516	3
380520	3
380524	1
380528	3
380532	4
380536	6
380540	4
380544	5
380548	4
380552	3
380556	2
380560	1
380564	3
380568	2
380572	3
380576	3
380580	3
380584	5
380588	3
380592	4
380596	4
380600	3
380604	3
380608	3
380612	4
380616	4
380620	3
380624	2
380628	3
380632	5
380636	3
380640	2
380644	2
380648	2
380652	2
380656	1
380660	4
380664	9
380668	5
380672	4
380676	1
380680	6
380684	1
380688	3
380692	3
380696	2
380700	3
380704	4
380708	2
380712	5
380716	4
380720	0
380724	5
380728	6
380732	3
380736	5
380740	2
380744	3
380748	9
380752	6
380756	3
380760	3
380764	4
380768	2
380772	5
380776	3
380780	3
380784	7
380788	3
380792	1
380796	2
380800	5
380804	3
380808	2
380812	4
380816	3
380820	4
380824	4
380828	2
380832	2
380836	2
380840	2
380844	0
380848	3
380852	2
380856	0
380860	2
380864	4
380868	4
380872	4
380876	3
380880	0
380884	5
380888	1
380892	1
380896	6
380900	2
380904	3
380908	2
380912	5
380916	4
380920	4
380924	2
380928	2
380932	3
380936	4
380940	3
380944	2
380948	0
380952	3
380956	3
380960	2
380964	5
380968	5
380972	5
380976	5
380980	4
380984	4
380988	3
380992	4
380996	8
381000	2
381004	4
381008	3
381012	5
381016	1
381020	2
381024	6
381028	1
381032	4
381036	2
381040	5
381044	6
381048	1
381052	6
381056	8
381060	12
381064	8
381068	8
381072	3
381076	7
381080	1
381084	1
381088	2
381092	3
381096	3
381100	2
381104	7
381108	3
381112	4
381116	1
381120	4
381124	4
381128	4
381132	4
381136	3
381140	3
381144	6
381148	16
381152	47
381156	44
381160	39
381164	17
381168	7
381172	6
381176	6
381180	1
381184	3
381188	4
381192	2
381196	0
381200	2
381204	0
381208	4
381212	2
381216	3
381220	4
381224	1
381228	3
381232	4
381236	3
381240	12
381244	59
381248	66
381252	54
381256	26
381260	16
381264	6
381268	2
381272	4
381276	2
381280	2
381284	4
381288	2
381292	4
381296	2
381300	5
381304	2
381308	3
381312	2
381316	7
381320	6
381324	4
381328	6
381332	4
381336	7
381340	4
381344	3
381348	5
381352	2
381356	7
381360	1
381364	1
381368	1
381372	2
381376	5
381380	3
381384	1
381388	2
381392	4
381396	4
381400	1
381404	2
381408	4
381412	6
381416	4
381420	4
381424	2
381428	27
381432	37
381436	41
381440	23
381444	24
381448	8
381452	3
381456	2
381460	2
381464	6
381468	1
381472	4
381476	4
381480	5
381484	4
381488	3
381492	2
381496	2
381500	6
381504	4
381508	2
381512	5
381516	0
381520	3
381524	1
381528	4
381532	4
381536	2
381540	1
381544	3
381548	1
381552	7
381556	6
381560	4
381564	5
381568	3
381572	3
381576	0
381580	2
381584	1
381588	3
381592	2
381596	3
381600	3
381604	2
381608	3
381612	4
381616	14
381620	32
381624	33
381628	16
381632	11
381636	4
381640	3
381644	2
381648	3
381652	3
381656	6
381660	3
381664	4
381668	1
381672	5
381676	3
381680	1
381684	1
381688	4
381692	3
381696	0
381700	3
381704	2
381708	11
381712	28
381716	17
381720	12
381724	10
381728	5
381732	4
381736	3
381740	4
381744	5
381748	5
381752	4
381756	4
381760	2
381764	3
381768	1
381772	4
381776	5
381780	0
381784	0
381788	2
381792	3
381796	1
381800	0
381804	1
381808	2
381812	4
381816	3
381820	4
381824	3
381828	1
381832	6
381836	6
381840	2
381844	1
381848	4
381852	2
381856	1
381860	0
381864	2
381868	2
381872	4
381876	3
381880	5
381884	3
381888	4
381892	5
381896	14
381900	18
381904	22
381908	18
381912	7
381916	4
381920	3
381924	6
